691307.4052, 5147364.1850
691306.6052, 5147364.1850
691305.8052, 5147364.1850
691305.0052, 5147364.1850
691304.2052, 5147364.1850
691303.4052, 5147364.1850
691303.4052, 5147364.1850
691302.6052, 5147364.1850
691301.8052, 5147364.1850
691301.0052, 5147364.1850
691300.2052, 5147364.1850
691299.4052, 5147364.1850
691298.6052, 5147364.1850
691297.8052, 5147364.1850
691297.0052, 5147364.1850
691296.2052, 5147364.1850
691295.4052, 5147364.1850
691295.4052, 5147364.1850
691294.6065, 5147364.1863
691293.8159, 5147364.1957
691293.0412, 5147364.2210
691292.2905, 5147364.2703
691291.5719, 5147364.3517
691290.8932, 5147364.4730
691290.2625, 5147364.6423
691289.6879, 5147364.8677
691289.1772, 5147365.1570
691288.7385, 5147365.5183
691288.7385, 5147365.5183
691288.3785, 5147365.9557
691288.0985, 5147366.4570
691287.8985, 5147367.0063
691287.7785, 5147367.5877
691287.7385, 5147368.1850
691287.7785, 5147368.7823
691287.8985, 5147369.3637
691288.0985, 5147369.9130
691288.3785, 5147370.4143
691288.7385, 5147370.8517
691288.7385, 5147370.8517
691289.1772, 5147371.2130
691289.6879, 5147371.5023
691290.2625, 5147371.7277
691290.8932, 5147371.8970
691291.5719, 5147372.0183
691292.2905, 5147372.0997
691293.0412, 5147372.1490
691293.8159, 5147372.1743
691294.6065, 5147372.1837
691295.4052, 5147372.1850
691295.4052, 5147372.1850
691296.2052, 5147372.1850
691297.0052, 5147372.1850
691297.8052, 5147372.1850
691298.6052, 5147372.1850
691299.4052, 5147372.1850
691300.2052, 5147372.1850
691301.0052, 5147372.1850
691301.8052, 5147372.1850
691302.6052, 5147372.1850
691303.4052, 5147372.1850
691303.4052, 5147372.1850
691304.2052, 5147372.1850
691305.0052, 5147372.1850
691305.8052, 5147372.1850
691306.6052, 5147372.1850
691307.4052, 5147372.1850
691308.2052, 5147372.1850
691309.0052, 5147372.1850
691309.8052, 5147372.1850
691310.6052, 5147372.1850
691311.4052, 5147372.1850
691311.4052, 5147372.1850
691312.2039, 5147372.1863
691312.9945, 5147372.1957
691313.7692, 5147372.2210
691314.5199, 5147372.2703
691315.2385, 5147372.3517
691315.9172, 5147372.4730
691316.5479, 5147372.6423
691317.1225, 5147372.8677
691317.6332, 5147373.1570
691318.0719, 5147373.5183
691318.0719, 5147373.5183
691318.4319, 5147373.9557
691318.7119, 5147374.4570
691318.9119, 5147375.0063
691319.0319, 5147375.5877
691319.0719, 5147376.1850
691319.0319, 5147376.7823
691318.9119, 5147377.3637
691318.7119, 5147377.9130
691318.4319, 5147378.4143
691318.0719, 5147378.8517
691318.0719, 5147378.8517
691317.6332, 5147379.2130
691317.1225, 5147379.5023
691316.5479, 5147379.7277
691315.9172, 5147379.8970
691315.2385, 5147380.0183
691314.5199, 5147380.0997
691313.7692, 5147380.1490
691312.9945, 5147380.1743
691312.2039, 5147380.1837
691311.4052, 5147380.1850
691311.4052, 5147380.1850
691310.6052, 5147380.1850
691309.8052, 5147380.1850
691309.0052, 5147380.1850
691308.2052, 5147380.1850
691307.4052, 5147380.1850
691306.6052, 5147380.1850
691305.8052, 5147380.1850
691305.0052, 5147380.1850
691304.2052, 5147380.1850
691303.4052, 5147380.1850
691303.4052, 5147380.1850
691302.6052, 5147380.1850
691301.8052, 5147380.1850
691301.0052, 5147380.1850
691300.2052, 5147380.1850
691299.4052, 5147380.1850
691298.6052, 5147380.1850
691297.8052, 5147380.1850
691297.0052, 5147380.1850
691296.2052, 5147380.1850
691295.4052, 5147380.1850
691295.4052, 5147380.1850
691294.6065, 5147380.1850
691293.8159, 5147380.1850
691293.0412, 5147380.1850
691292.2905, 5147380.1850
691291.5719, 5147380.1850
691290.8932, 5147380.1850
691290.2625, 5147380.1850
691289.6879, 5147380.1850
691289.1772, 5147380.1850
691288.7385, 5147380.1850
691288.7385, 5147380.1850
691288.3772, 5147380.1850
691288.0879, 5147380.1850
691287.8625, 5147380.1850
691287.6932, 5147380.1850
691287.5719, 5147380.1850
691287.4905, 5147380.1850
691287.4412, 5147380.1850
691287.4159, 5147380.1850
691287.4065, 5147380.1850
691287.4052, 5147380.1850
691287.4052, 5147380.1850
691287.4065, 5147380.1857
691287.4153, 5147380.1902
691287.4394, 5147380.2026
691287.4863, 5147380.2268
691287.5636, 5147380.2666
691287.6790, 5147380.3260
691287.8399, 5147380.4089
691288.0541, 5147380.5192
691288.3292, 5147380.6608
691288.6727, 5147380.8377
691288.6727, 5147380.8377
691289.0884, 5147381.0518
691289.5649, 5147381.2972
691290.0871, 5147381.5661
691290.6398, 5147381.8506
691291.2076, 5147382.1430
691291.7754, 5147382.4354
691292.3280, 5147382.7200
691292.8502, 5147382.9889
691293.3268, 5147383.2343
691293.7425, 5147383.4484
691293.7425, 5147383.4484
691294.0860, 5147383.6252
691294.3610, 5147383.7669
691294.5752, 5147383.8772
691294.7362, 5147383.9601
691294.8515, 5147384.0195
691294.9288, 5147384.0593
691294.9757, 5147384.0834
691294.9998, 5147384.0958
691295.0087, 5147384.1004
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
691295.0099, 5147384.1010
